Model,acceleration_seconds,battery_useable_kWh,energy_consumption_Wh_per_mile,price,price_per_range_pounds_per_mile,range,top_speed_mph,towing_weight_kg
Citroen e-C3 Aircross,12.9,44,284,24500,158,155,90,350
Citroen e-C4,9.7,46.3,257,31960,178,180,93,
Citroen e-C4 54 kWh,9.2,50.8,248,35800,175,205,93,
Citroen e-C4 X,9.7,46.3,265,31960,183,175,93,
Citroen e-C4 X 54 kWh,9.3,50.8,248,35800,175,205,93,
Citroen e-SpaceTourer M 50 kWh,13.3,46.3,421,38135,347,110,81,1000
Citroen e-SpaceTourer M 75 kWh,14.2,68,425,43535,272,160,81,1000
Citroen e-SpaceTourer XL 50 kWh,13.3,46.3,421,39035,355,110,81,1000
Citroen e-SpaceTourer XL 75 kWh,14.2,68,425,44435,278,160,81,1000
DS 3 E-Tense,9,50.8,275,37200,201,185,93,
Dacia Spring Electric 45,19.1,25,250,14995,150,100,78,
Dacia Spring Electric 65,13.7,25,250,15995,160,100,78,
Fiat 500e Cabrio,9,37.3,266,30995,221,140,93,
Fiat 500e Hatchback 24 kWh,9,21.3,251,24995,294,85,84,
Fiat 500e Hatchback 42 kWh,9,37.3,257,27995,193,145,93,
Fiat 600e,9,50.8,261,32995,169,195,93,
Fiat Grande Panda,11,43.8,274,22000,138,160,82,550
Ford Capri Extended Range AWD,5.3,79,287,56175,204,275,112,1200
Ford Capri Extended Range RWD,6.4,77,280,48075,175,275,112,1000
Ford Capri Standard Range RWD,9,52,274,45875,241,190,99,1000
Ford Explorer Extended Range AWD,5.3,79,293,53975,200,270,112,1200
Ford Explorer Extended Range RWD,6.4,77,285,45875,170,270,112,1000
Ford Explorer Standard Range RWD,9,52,281,39875,216,185,99,1000
Ford Mustang Mach-E GT,3.5,91,343,74540,281,265,124,750
Ford Mustang Mach-E Premium AWD,4.3,91,331,65405,238,275,112,1500
Ford Mustang Mach-E Premium RWD,5.6,91,303,59830,199,300,112,1500
Ford Mustang Mach-E Rally,3.6,91,357,76790,301,255,124,750
Ford Mustang Mach-E Select SR RWD,5.9,72.6,309,50830,216,235,112,750
GWM ORA 03 Pro+,8.2,59.3,282,34995,167,210,99,
GWM ORA 03 Pure+,8.3,45.4,284,31995,200,160,99,
Genesis G80 Electrified Luxury,4.9,82.5,300,69805,254,275,140,
Genesis GV60 Premium,7.8,74,308,53905,225,240,115,1600
Genesis GV60 Sport,5.5,74,315,58365,248,235,124,1600
Genesis GV60 Sport Plus,4,74,329,67505,300,225,146,1600
Genesis GV70 Electrified Sport,4.2,74,344,65105,303,215,146,1800
Honda e:Ny1,7.6,61.9,295,39995,190,210,99,
Hyundai INSTER Long Range,10.6,46,249,25045,135,185,93,
Hyundai INSTER Standard Range,11.7,39,252,23495,152,155,87,
Hyundai IONIQ 5 63 kWh RWD,8.5,60,293,39900,195,205,115,750
Hyundai IONIQ 5 84 kWh AWD,5.3,80,308,50900,196,260,115,1600
Hyundai IONIQ 5 84 kWh RWD,7.5,80,302,43400,164,265,115,1600
Hyundai IONIQ 5 N,3.4,80,333,65000,271,240,162,
Hyundai IONIQ 6 Long Range 2WD,7.4,74,243,47040,154,305,115,1500
Hyundai IONIQ 6 Long Range AWD,5.1,74,269,50540,184,275,115,1500
Hyundai Kona Electric 48 kWh,8.8,48.4,269,34995,194,180,99,300
Hyundai Kona Electric 65 kWh,7.8,65.4,273,38595,161,240,106,750
Jaguar I-Pace EV400,4.8,84.7,360,69995,298,235,124,750
Jeep Avenger Electric,9,50.8,267,34800,183,190,93,
KGM Torres EVX,8.1,72,313,44495,193,230,109,1500
Kia EV3 Long Range,7.7,78,279,35995,129,280,106,1000
Kia EV3 Standard Range,7.5,55,275,32995,165,200,106,300
Kia EV6 AWD,5.2,80,296,52075,193,270,115,1800
Kia EV6 RWD,7.3,80,291,45575,166,275,115,1800
Kia EV9 99.8 kWh AWD GT-Line,5.3,96,362,73245,276,265,124,2500
Kia EV9 99.8 kWh RWD,9.4,96,343,64995,232,280,115,900
Kia Niro EV,7.8,64.8,270,37295,155,240,104,750
Leapmotor C10,7.5,66,322,36500,178,205,106,1500
Leapmotor T03,12.7,37.3,257,15995,110,145,81,
Lexus RZ 450e,5.6,64,298,58145,270,215,99,750
Lexus UX 300e,7.5,64,305,40795,194,210,99,
Lotus Eletre,4.5,109,357,90805,298,305,155,2250
Lotus Eletre R,2.9,109,389,121305,433,280,162,2250
Lotus Eletre S,4.5,109,363,105805,353,300,155,2250
Lotus Emeya,4.2,98.9,304,96255,296,325,155,2250
Lotus Emeya R,2.8,98.9,341,131255,453,290,159,1225
Lotus Emeya S,4.2,98.9,304,108755,335,325,155,2250
MG Cyberster GT,3.2,74.4,298,59995,240,250,124,
MG Cyberster Trophy,5,74.4,281,54995,208,265,121,
MG MG4 EV Extended Range,6.5,74.4,281,36495,138,265,112,500
MG MG4 EV Long Range,7.9,61.7,274,29495,131,225,99,500
MG MG4 EV Standard Range,7.7,50.8,275,26995,146,185,99,500
MG MG4 EV XPOWER,3.8,61.7,309,36495,182,200,124,500
MG MG5 EV Long Range,7.7,57.4,280,30995,151,205,115,500
MG ZS EV Long Range,8.4,68.3,297,32995,143,230,109,500
MG ZS EV Standard Range,8.6,49,297,30495,185,165,109,500
Maserati GranCabrio Folgore,2.8,83,339,185610,758,245,180,
Maserati GranTurismo Folgore,2.7,83,319,179950,692,260,202,
Maserati Grecale Folgore,4.1,95,388,109905,449,245,137,1800
Maxus MIFA 9,9.2,84,373,65290,290,225,112,1000
Mazda MX-30,9.7,30,286,31250,298,105,87,
Mercedes-Benz EQA 250+,8.6,70.5,271,49750,191,260,99,1500
Mercedes-Benz EQA 300 4MATIC,7.7,66.5,309,53010,247,215,99,1800
Mercedes-Benz EQA 350 4MATIC,6,66.5,309,54510,254,215,99,1800
Mercedes-Benz EQB 250+,8.9,70.5,271,52800,203,260,99,1400
Mercedes-Benz EQB 300 4MATIC,8,66.5,309,55310,257,215,99,1700
Mercedes-Benz EQB 350 4MATIC,6.2,66.5,309,56810,264,215,99,1700
Mercedes-Benz EQE 350+,6.5,96,278,68360,198,345,130,750
Mercedes-Benz EQE 500 4MATIC,4.7,90.6,288,80610,256,315,130,1700
Mercedes-Benz EQE AMG 53 4MATIC+,3.5,90.6,324,105860,378,280,137,1700
Mercedes-Benz EQE SUV 350 4MATIC,6.6,90.6,336,79940,296,270,130,1800
Mercedes-Benz EQE SUV 350+,6.9,96,325,75495,256,295,130,750
Mercedes-Benz EQE SUV 500 4MATIC,4.9,96,337,90505,318,285,130,1800
Mercedes-Benz EQE SUV AMG 53 4MATIC+,3.5,90.6,348,114995,442,260,149,1800
Mercedes-Benz EQS 450+,6.2,118,278,112610,265,425,130,750
Mercedes-Benz EQS AMG 53 4MATIC+,3.4,118,323,161860,443,365,155,1700
Mercedes-Benz EQS SUV 450 4MATIC,6.1,118,363,129470,398,325,130,1800
Mercedes-Benz EQS SUV 580 4MATIC,4.7,118,363,139470,429,325,130,1800
Mercedes-Benz EQS SUV Maybach 680,4.4,118,387,200860,659,305,130,1800
Mercedes-Benz EQV 300 Extra-Long,12.2,90,462,93955,482,195,87,0
Mercedes-Benz EQV 300 Long,12.1,90,462,92255,473,195,99,
Mercedes-Benz G 580,4.7,116,527,180860,822,220,112,
Mini Aceman E,7.9,38.5,275,31800,227,140,99,750
Mini Aceman SE,7.1,49.2,273,36300,202,180,106,750
Mini Cooper Electric E,7.3,36.6,261,30000,214,140,99,
Mini Cooper Electric SE,6.7,49.2,266,34500,186,185,106,
Mini Countryman E,8.6,64.6,275,42080,179,235,106,750
Mini Countryman SE ALL4,5.6,64.6,287,47180,210,225,112,1200
Nissan Ariya 63kWh,7.5,63,307,39645,193,205,99,750
Nissan Ariya 87kWh,7.6,87,311,44645,159,280,99,750
Nissan Ariya e-4ORCE 87kWh - 225 kW,5.7,87,348,50845,203,250,124,1500
Nissan Ariya e-4ORCE 87kWh - 290 kW,5.1,87,348,59025,236,250,124,1500
Nissan Leaf,7.9,39,269,28495,197,145,89,
Omoda E5,7.6,61,284,33055,154,215,107,
Peugeot e-2008 50 kWh,9.9,46.3,281,32300,196,165,93,
Peugeot e-2008 54 kWh,9.1,50.8,275,37300,202,185,93,
Peugeot e-208 50 kWh,9,46.3,257,32650,181,180,93,
Peugeot e-208 51 kWh,8.2,48.1,253,32400,171,190,93,
Peugeot e-3008 73 kWh,8.8,73,311,45950,196,235,106,1250
Peugeot e-3008 73 kWh Dual Motor,6.4,73,311,47000,200,235,106,
Peugeot e-3008 97 kWh Long Range,8.7,96.9,313,48650,157,310,106,1200
Peugeot e-308,9.8,50.8,275,42025,227,185,106,
Peugeot e-308 SW,10,50.8,275,41250,223,185,93,
Peugeot e-5008 73 kWh,9.7,73,317,48650,212,230,106,1000
Peugeot e-5008 73 kWh Dual Motor,7,73,324,50000,222,225,106,
Peugeot e-5008 97 kWh Long Range,9.6,96.9,323,52000,173,300,106,1000
Peugeot e-Rifter Long 50 kWh,11.7,50,357,33130,237,140,82,750
Peugeot e-Rifter Standard 50 kWh,11.7,50,345,32230,222,145,82,750
Peugeot e-Traveller Long 75 kWh,14.2,68,425,49895,312,160,81,1000
Peugeot e-Traveller Standard 75 kWh,14.2,68,425,48995,306,160,81,1000
Polestar 2 Long Range Dual Motor,4.5,79,277,52950,186,285,127,1500
Polestar 2 Long Range Performance,4.2,79,282,57950,207,280,127,1500
Polestar 2 Long Range Single Motor,6.2,79,268,48950,166,295,127,1500
Polestar 2 Standard Range Single Motor,6.4,68,267,44950,176,255,127,1500
Polestar 3 Long Range Dual motor,5,107,357,75900,253,300,130,2200
Polestar 3 Long Range Performance,4.7,107,369,81500,281,290,130,2200
Polestar 3 Long Range Single motor,7.8,107,345,69900,225,310,112,1500
Polestar 4 Long Range Dual Motor,3.8,94,313,66990,223,300,124,2000
Polestar 4 Long Range Single Motor,7.4,94,308,59990,197,305,112,1500
Porsche Macan 4 Electric,5.2,95,317,69800,233,300,137,2000
Porsche Macan 4S Electric,4.1,95,317,75400,251,300,149,2000
Porsche Macan Electric,5.7,95,302,67200,213,315,137,2000
Porsche Macan Turbo Electric,3.3,95,328,95000,328,290,162,2000
Porsche Taycan,4.8,82.3,265,86500,279,310,143,
Porsche Taycan 4 Cross Turismo,4.7,97,308,96800,307,315,137,
Porsche Taycan 4S,3.7,82.3,270,95900,314,305,155,
Porsche Taycan 4S Cross Turismo,3.8,97,308,100400,319,315,149,
Porsche Taycan 4S Plus,3.7,97,277,100196,286,350,155,
Porsche Taycan 4S Plus Sport Turismo,3.7,97,308,100996,321,315,155,
Porsche Taycan 4S Sport Turismo,3.7,82.3,305,96700,358,270,155,
Porsche Taycan Plus,4.8,97,269,90954,253,360,143,
Porsche Taycan Plus Sport Turismo,4.8,97,294,91754,278,330,143,
Porsche Taycan Sport Turismo,4.8,82.3,289,87300,306,285,143,
Porsche Taycan Turbo,2.7,97,294,134100,406,330,162,
Porsche Taycan Turbo Cross Turismo,2.8,97,318,135200,443,305,155,
Porsche Taycan Turbo GT,2.3,97,329,186300,632,295,180,
Porsche Taycan Turbo GT Weissach,2.2,97,329,186300,632,295,190,
Porsche Taycan Turbo S,2.4,97,298,161400,497,325,162,
Porsche Taycan Turbo S Cross Turismo,2.5,97,323,162500,542,300,155,
Porsche Taycan Turbo S Sport Turismo,2.4,97,308,162100,515,315,162,
Porsche Taycan Turbo Sport Turismo,2.7,97,308,134800,428,315,162,
Renault 5 E-Tech 40kWh 120hp,9,40,258,24000,155,155,87,500
Renault 5 E-Tech 40kWh 95hp,10,40,258,22000,142,155,87,500
Renault 5 E-Tech 52kWh 150hp,8,52,260,28000,140,200,93,500
Renault Megane E-Tech EV60 220hp,7.4,60,255,36995,157,235,99,900
Renault Scenic E-Tech 170hp Comfort Range,8.6,60,286,37495,179,210,93,1100
Renault Scenic E-Tech 220hp Long Range,7.9,87,290,40995,137,300,106,1100
Rolls-Royce Spectre,4.5,102,352,330000,1138,290,155,
Skoda Elroq 50,9,52,267,31500,162,195,99,1000
Skoda Elroq 85,6.6,77,275,38650,138,280,112,1000
Skoda Enyaq 50,9.1,52,274,36970,195,190,99,1000
Skoda Enyaq 85,6.7,77,275,44540,159,280,112,1000
Skoda Enyaq 85x,6.6,77,285,48605,180,270,112,1200
Skoda Enyaq Coupe 85,6.7,77,257,46440,155,300,112,1000
Skoda Enyaq Coupe 85x,6.6,77,261,50305,171,295,112,1200
Skoda Enyaq Coupe vRS,5.5,77,270,54820,192,285,112,1200
Skoda Enyaq vRS,5.5,77,285,53120,197,270,112,1200
Smart #1 Brabus,3.9,62,310,43450,217,200,112,1600
Smart #1 Premium,6.7,62,302,38950,190,205,112,1600
Smart #1 Pro,6.7,47,303,31950,206,155,112,
Smart #1 Pro+,6.7,62,302,35950,175,205,112,1600
Smart #3 Brabus,3.7,62,302,45450,222,205,112,1600
Smart #3 Premium,5.8,62,282,40450,184,220,112,1600
Smart #3 Pro,5.9,47,285,32950,200,165,112,
Smart #3 Pro+,5.8,62,282,36950,168,220,112,1600
Subaru Solterra AWD,6.9,64,320,49995,250,200,99,750
Tesla Model 3,6.1,57.5,221,39990,154,260,125,1000
Tesla Model 3 Long Range Dual Motor,4.4,75,231,49990,154,325,125,1000
Tesla Model 3 Long Range RWD,5.2,75,221,44990,132,340,125,1000
Tesla Model 3 Performance,3.2,75,246,59990,197,305,163,
Tesla Model S Dual Motor,3.2,95,268,85000,239,355,155,1600
Tesla Model S Plaid,2.3,95,275,100000,290,345,175,1600
Tesla Model X Dual Motor,3.9,95,317,105000,350,300,155,2250
Tesla Model X Plaid,2.7,95,328,120000,414,290,163,2250
Tesla Model Y Long Range Dual Motor,5,75,278,51990,193,270,135,1600
Tesla Model Y Long Range Performance,3.8,75,288,59990,231,260,155,1600
Tesla Model Y Long Range RWD,5.9,75,263,46990,165,285,135,1600
Toyota PROACE Verso Long 75 kWh,13.3,68,425,46477,290,160,81,1000
Toyota PROACE Verso Medium 75 kWh,13.3,68,425,45769,286,160,81,1000
Toyota Proace City Verso Electric Long 50 kWh,11.7,50,345,33129,228,145,82,750
Toyota Proace City Verso Electric Medium 50 kWh,11.7,50,345,31849,220,145,82,750
Toyota bZ4X AWD,6.9,64,305,47810,228,210,99,750
Toyota bZ4X FWD,7.5,64,298,42860,199,215,99,750
Vauxhall Astra Electric,9.2,50.8,261,37795,194,195,106,
Vauxhall Astra Sports Tourer Electric,9.3,50.8,267,39995,211,190,106,
Vauxhall Combo Life Electric 50 kWh,11.3,50,345,32180,222,145,84,750
Vauxhall Combo Life Electric XL 50 kWh,11.3,50,345,33080,228,145,84,750
Vauxhall Corsa Electric 50 kWh,8.7,46.3,257,32445,180,180,93,
Vauxhall Corsa Electric 51 kWh,8.1,48.1,247,35475,182,195,93,
Vauxhall Frontera 44 kWh,12.1,44,284,23495,152,155,87,350
Vauxhall Grandland 73 kWh,9,73,324,40995,182,225,106,1200
Vauxhall Mokka-e,9.2,46.3,289,36610,229,160,93,
Vauxhall Mokka-e 54 kWh,9,50.8,282,37260,207,180,93,
Vauxhall Vivaro-e Life M 75 kWh,14.2,68,425,50195,314,160,81,1000
Vauxhall Vivaro-e Life XL 75 kWh,14.2,68,425,51095,319,160,81,1000
Volkswagen ID. Buzz LWB GTX,6.5,86,391,67795,308,220,99,1600
Volkswagen ID. Buzz LWB Pro,7.9,86,374,59395,258,230,99,1000
Volkswagen ID. Buzz SWB GTX,6.5,79,385,67435,329,205,99,1800
Volkswagen ID. Buzz SWB Pro,7.6,79,351,59035,262,225,99,1200
Volkswagen ID.3 GTX,5.9,79,277,43000,151,285,112,
Volkswagen ID.3 GTX Performance,5.6,79,277,46225,162,285,124,
Volkswagen ID.3 Pro,7.6,59,268,35700,162,220,99,
Volkswagen ID.3 Pro S,7.1,77,275,39190,140,280,99,
Volkswagen ID.4 GTX,5.4,77,296,53865,207,260,112,1200
Volkswagen ID.4 Pro,6.7,77,280,46035,167,275,112,1000
Volkswagen ID.4 Pro Performance 4MOTION,6.6,77,285,46080,171,270,112,1200
Volkswagen ID.5 GTX,5.5,77,291,55365,209,265,112,1200
Volkswagen ID.5 Pro,6.7,77,270,50940,179,285,112,1000
Volkswagen ID.7 GTX,5.4,86,287,61980,207,300,112,1200
Volkswagen ID.7 Pro,6.5,77,261,51550,175,295,112,1000
Volkswagen ID.7 Pro S,6.6,86,265,55450,171,325,112,1000
Volkswagen ID.7 Tourer GTX,5.5,86,287,62670,209,300,112,1200
Volkswagen ID.7 Tourer Pro,6.6,77,266,52240,180,290,112,1000
Volkswagen ID.7 Tourer Pro S,6.7,86,269,56140,175,320,112,1000
Volvo EC40 Single Motor,7.3,67,305,52555,239,220,112,1500
Volvo EC40 Single Motor ER,7.3,79,304,54305,209,260,112,1500
Volvo EC40 Twin Motor,4.8,79,316,57805,231,250,112,1800
Volvo EX30 Single Motor,5.7,49,288,32850,193,170,112,1000
Volvo EX30 Single Motor ER,5.3,64,284,37050,165,225,112,1400
Volvo EX30 Twin Motor Performance,3.6,64,305,42350,202,210,112,1600
Volvo EX40 Single Motor,7.3,67,312,45955,214,215,112,1500
Volvo EX40 Single Motor ER,7.3,79,322,47705,195,245,112,1500
Volvo EX40 Twin Motor,4.8,79,336,57805,246,235,112,1800
Volvo EX90 Twin Motor,5.9,107,369,96255,332,290,112,2200
Volvo EX90 Twin Motor Performance,4.9,107,382,100555,359,280,112,2200
